r,g,b,lang_code,chatgpt,gemini
0,5,255,ko,파랑,파란색
0,255,48,ko,형광초록,초록색
0,0,255,ko,파랑,파란색
0,255,169,ko,민트색,민트색
255,0,205,ko,자홍색,분홍색
17,0,255,ko,파랑,파란색
255,0,5,ko,빨간색,빨강
71,0,255,ko,보라색,남보라색
255,54,0,ko,주황색,주황색
255,0,16,ko,빨간색,빨강
255,158,0,ko,주황색,주황색
255,210,0,ko,노란색,노란색
255,0,90,ko,분홍색,핫핑크색
255,156,0,ko,주황색,주황색
160,0,255,ko,보라색,보라색
0,255,94,ko,초록색,초록색
206,0,255,ko,보라색,마젠타색
94,255,0,ko,연두색,연두색
0,255,38,ko,초록색,초록색
182,255,0,ko,연두색,라임색
255,66,0,ko,주황색,주황색
0,107,255,ko,파랑,파란색
82,0,255,ko,보라색,보라색
0,37,255,ko,파란색,파란색
255,0,206,ko,분홍색,마젠타
253,0,255,ko,분홍색,마젠타
0,56,255,ko,파랑,파랑
0,46,255,ko,파랑,파란색
250,0,255,ko,자홍색,마젠타
152,255,0,ko,연두색,연두색
0,229,255,ko,하늘색,하늘색
255,186,0,ko,주황색,주황색
201,255,0,ko,형광연두,형광 연두색
255,0,57,ko,빨간색,선홍색
255,0,76,ko,진분홍,핫핑크색
255,0,114,ko,분홍색,핫핑크
217,255,0,ko,연두색,연두
255,0,191,ko,분홍색,마젠타
255,113,0,ko,주황색,주황색
135,0,255,ko,보라색,보라색
255,211,0,ko,노란색,노란색
43,0,255,ko,파랑,파랑
0,255,109,ko,형광초록,밝은 초록색
255,110,0,ko,주황색,주황색
176,0,255,ko,보라색,보라색
122,0,255,ko,보라색,보라색
180,0,255,ko,보라색,보라색
255,158,0,ko,주황색,주황색
116,0,255,ko,보라색,보라색
0,255,219,ko,청록색,청록색
0,255,254,ko,청록색,청록색
0,255,138,ko,형광초록,형광 초록색
255,0,243,ko,자홍색,마젠타
228,255,0,ko,노란색,노란색
212,0,255,ko,보라색,마젠타
0,255,211,ko,청록색,청록색
255,0,98,ko,분홍색,핫핑크
252,255,0,ko,노란색,노란색
185,255,0,ko,형광연두,라임색
0,255,48,ko,연두색,초록색
0,73,255,ko,파랑,파랑
255,198,0,ko,노란색,노랑
88,255,0,ko,연두색,라임색
255,34,0,ko,주황색,다홍색
168,0,255,ko,보라색,보라색
236,0,255,ko,자홍색,마젠타
0,255,136,ko,민트색,형광 초록색
255,0,115,ko,분홍색,핫핑크
255,0,248,ko,자홍색,마젠타
255,0,121,ko,분홍색,핫핑크
144,0,255,ko,보라색,보라색
0,88,255,ko,파랑,파란색
255,168,0,ko,주황색,주황색
144,255,0,ko,연두색,연두색
255,13,0,ko,빨강,빨간색
0,255,34,ko,초록색,초록색
108,0,255,ko,보라색,보라색
0,58,255,ko,파랑,파란색
0,23,255,ko,파랑,파란색
134,0,255,ko,보라색,보라색
255,0,100,ko,진분홍,핫핑크
255,0,61,ko,빨간색,자홍색
255,249,0,ko,노란색,노란색
196,255,0,ko,연두색,라임색
193,255,0,ko,연두색,라임색
164,0,255,ko,보라색,보라색
0,255,39,ko,연두색,초록색
0,255,73,ko,연두색,초록색
255,0,162,ko,자홍색,핫핑크
229,255,0,ko,노랑,형광 노란색
0,172,255,ko,하늘색,파란색
255,0,209,ko,자홍색,마젠타
0,255,38,ko,초록색,초록색
0,0,255,ko,파란색,파란색
169,255,0,ko,연두색,라임색
0,255,176,ko,민트색,청록색
255,0,184,ko,분홍색,마젠타
0,110,255,ko,파란색,파란색
200,255,0,ko,연두색,형광 연두색
0,178,255,ko,하늘색,하늘색
67,0,255,ko,보라색,코발트블루
0,255,119,ko,초록색,형광 초록
255,30,0,ko,빨강,빨간색
0,186,255,ko,하늘색,파란색
203,0,255,ko,보라색,자홍색
0,255,0,ko,연두색,초록색
0,255,14,ko,연두색,초록
0,188,255,ko,파란색,하늘색
0,255,148,ko,청록색,청록색
31,255,0,ko,초록색,초록색
0,78,255,ko,파란색,파랑
196,0,255,ko,보라색,보라색
0,159,255,ko,파랑,하늘색
0,195,255,ko,하늘색,파란색
0,255,138,ko,초록색,청록색
0,255,217,ko,청록색,청록색
0,195,255,ko,하늘색,하늘색
0,255,192,ko,민트색,청록색
49,0,255,ko,파랑,파란색
255,118,0,ko,주황색,주황색
255,0,106,ko,분홍색,핫핑크
255,146,0,ko,주황색,주황
217,0,255,ko,자주색,마젠타
255,0,235,ko,자홍색,자홍색
255,207,0,ko,노란색,노란색
53,0,255,ko,파랑,파란색
255,0,125,ko,분홍색,핫핑크
255,0,221,ko,자홍색,마젠타
0,255,223,ko,청록색,청록색
255,103,0,ko,주황색,주황색
8,0,255,ko,파랑,파랑
60,255,0,ko,연두색,초록색
255,0,151,ko,자홍색,마젠타
0,70,255,ko,파란색,파란색
0,101,255,ko,파랑,파란색
224,0,255,ko,자주색,자홍색
255,0,0,ko,빨강,빨강
0,85,255,ko,파란색,파란색
22,0,255,ko,파랑,파란색
139,255,0,ko,연두색,라임색
255,0,134,ko,분홍색,핫핑크
255,0,62,ko,빨강,핫핑크
255,0,159,ko,자홍색,마젠타색
82,0,255,ko,보라색,보라색
0,92,255,ko,파랑,파랑
255,190,0,ko,주황색,노랑
25,0,255,ko,파란색,파란색
0,216,255,ko,하늘색,하늘색
0,255,218,ko,청록색,청록색
255,0,175,ko,자홍색,자홍색
255,0,69,ko,분홍색,핫핑크
0,192,255,ko,하늘색,하늘색
77,255,0,ko,형광초록,라임색
0,145,255,ko,파랑,파랑
13,255,0,ko,연두색,초록색
0,255,181,ko,청록색,청록색
0,101,255,ko,파랑,파란색
255,0,157,ko,분홍색,마젠타
0,255,80,ko,연두색,초록
0,57,255,ko,파란색,파란색
0,101,255,ko,파랑,파란색
255,139,0,ko,주황색,주황색
0,62,255,ko,파랑,파란색
239,255,0,ko,노란색,노란색
255,0,125,ko,자홍색,진분홍
106,255,0,ko,연두색,라임색
0,87,255,ko,파랑,파란색
255,0,18,ko,빨간색,빨강
255,228,0,ko,노란색,노란색
95,255,0,ko,연두색,연두색
255,0,154,ko,분홍색,자홍색
184,255,0,ko,라임색,연두색
0,255,70,ko,연두색,초록색
0,255,107,ko,연두색,초록색
0,255,77,ko,연두색,연두색
255,252,0,ko,노란색,노랑
0,255,74,ko,초록색,초록색
22,255,0,ko,연두색,초록색
255,0,12,ko,빨강,빨강
255,25,0,ko,빨간색,빨간색
108,255,0,ko,연두색,라임색
0,49,255,ko,파란색,파란색
172,0,255,ko,보라색,보라색
0,255,78,ko,형광초록,라임색
255,0,2,ko,빨강,빨강
0,255,90,ko,초록색,초록색
255,0,199,ko,자홍색,핫핑크
56,255,0,ko,연두색,초록색
0,255,113,ko,초록색,연두색
111,255,0,ko,연두색,라임색
255,0,98,ko,분홍색,핫핑크
0,255,240,ko,청록색,청록색
255,0,204,ko,자홍색,핫핑크
0,110,255,ko,파랑,파랑
255,181,0,ko,주황색,주황색
255,252,0,ko,노란색,노란색
255,0,242,ko,자홍색,마젠타
255,133,0,ko,주황색,주황색
255,157,0,ko,주황색,주황색
255,0,13,ko,빨강,빨강
255,0,121,ko,분홍색,핫핑크
255,0,67,ko,분홍색,핫핑크
255,0,160,ko,자홍색,자홍색
31,255,0,ko,초록색,초록색
255,0,11,ko,빨강,빨간색
255,181,0,ko,주황색,주황색
43,255,0,ko,연두색,형광 연두색
0,255,211,ko,청록색,청록색
0,185,255,ko,하늘색,파란색
0,134,255,ko,파랑,파란색
255,99,0,ko,주황색,주황
153,255,0,ko,연두색,연두색
0,255,255,ko,청록색,청록색
255,50,0,ko,주황색,다홍
255,32,0,ko,주황색,빨간색
255,0,50,ko,빨강,빨간색
0,98,255,ko,파랑,파란색
0,199,255,ko,하늘색,하늘색
0,53,255,ko,파란색,파란색
255,198,0,ko,노란색,노랑
0,155,255,ko,파랑,파란색
255,132,0,ko,주황색,주황색
255,223,0,ko,노란색,노란색
0,255,70,ko,연두색,초록색
134,255,0,ko,연두색,연두색
104,255,0,ko,연두색,연두색
0,178,255,ko,파랑,파란색
0,255,143,ko,민트색,밝은 녹색
0,255,51,ko,연두색,초록색
255,138,0,ko,주황색,주황색
0,255,111,ko,초록색,연두색
0,255,62,ko,초록색,초록색
13,0,255,ko,파랑,파란색
255,0,246,ko,자홍색,마젠타
255,213,0,ko,노란색,노란색
0,108,255,ko,파란색,파란색
255,0,116,ko,분홍색,핫핑크
255,252,0,ko,노란색,노란색
125,0,255,ko,보라색,보라색
84,0,255,ko,보라색,파란색
255,0,227,ko,마젠타,마젠타
255,75,0,ko,주황색,주황색
198,0,255,ko,보라색,자주색
251,255,0,ko,노란색,노란색
169,0,255,ko,보라색,보라색
74,0,255,ko,보라색,청보라색
117,255,0,ko,연두색,라임색
149,255,0,ko,연두색,연두색
0,255,2,ko,초록색,초록색
137,255,0,ko,연두색,라임색
203,255,0,ko,연두색,라임색
0,250,255,ko,청록색,청록색
255,127,0,ko,주황색,주황색
167,255,0,ko,연두색,연두색
255,0,30,ko,빨강,빨강
255,0,114,ko,분홍색,핫핑크색
116,0,255,ko,보라색,보라색
0,121,255,ko,파랑,파란색
0,255,150,ko,민트색,청록색
0,255,20,ko,연두색,초록
210,0,255,ko,보라색,마젠타색
0,249,255,ko,청록색,아쿠아색
255,141,0,ko,주황색,주황색
255,128,0,ko,주황색,주황색
56,255,0,ko,연두색,라임색
0,68,255,ko,파란색,파란색
146,0,255,ko,보라색,보라색
0,255,56,ko,초록색,초록색
255,24,0,ko,빨강,빨간색
0,255,82,ko,연두색,연두색
232,255,0,ko,노란색,샛노란색
255,0,154,ko,분홍색,핫핑크
0,255,198,ko,청록색,청록색
155,0,255,ko,보라색,보라색
0,6,255,ko,파랑,파란색
47,255,0,ko,연두색,라임색
255,0,212,ko,자홍색,마젠타
0,149,255,ko,파랑,파란색
255,67,0,ko,주황색,주황색
255,180,0,ko,주황색,주황색
0,176,255,ko,하늘색,하늘색
0,255,5,ko,연두색,초록색
101,0,255,ko,보라색,보라색
0,255,129,ko,연두색,형광 초록색
255,241,0,ko,노란색,노란색
255,229,0,ko,노란색,노랑
255,189,0,ko,주황색,황금색
255,0,115,ko,분홍색,핫핑크
146,0,255,ko,보라색,보라색
0,67,255,ko,파란색,파란색
130,0,255,ko,보라색,보라색
0,14,255,ko,파란색,파란색
219,255,0,ko,연두색,형광 노란색
42,0,255,ko,파랑,파란색
255,70,0,ko,주황색,주황색
44,255,0,ko,연두색,초록색
147,0,255,ko,보라색,보라색
74,255,0,ko,연두색,라임색
0,228,255,ko,하늘색,하늘색
64,255,0,ko,연두색,초록색
255,0,21,ko,빨강,빨강
0,140,255,ko,파란색,파란색
210,255,0,ko,연두색,라임색
147,255,0,ko,연두색,라임색
54,255,0,ko,연두색,초록색
0,104,255,ko,파란색,파란색
0,255,238,ko,청록색,시안색
135,0,255,ko,보라색,보라색
255,0,98,ko,분홍색,핫핑크
0,155,255,ko,파란색,파란색
0,255,244,ko,청록색,시안
167,0,255,ko,보라색,보라색
255,28,0,ko,빨강,빨간색
0,255,40,ko,연두색,초록색
67,255,0,ko,연두색,형광 초록색
70,255,0,ko,연두색,라임색
142,0,255,ko,보라색,보라색
255,6,0,ko,빨강,빨간색
0,137,255,ko,파랑,파란색
202,0,255,ko,보라색,자주색
2,255,0,ko,초록색,초록색
255,0,179,ko,자홍색,마젠타색
255,23,0,ko,빨강,빨강
0,225,255,ko,하늘색,시안색
0,104,255,ko,파란색,파란색
0,207,255,ko,하늘색,파란색
0,243,255,ko,청록색,청록색
72,0,255,ko,보라색,청보라색
0,255,82,ko,초록색,초록색
255,172,0,ko,주황색,주황색
255,0,112,ko,분홍색,핫핑크
0,195,255,ko,하늘색,하늘색
14,0,255,ko,파랑,파란색
0,255,138,ko,연두색,초록색
0,255,106,ko,연두색,연두색
255,0,61,ko,분홍색,선홍색
255,68,0,ko,주황색,주황색
255,223,0,ko,노란색,노란색
237,0,255,ko,자홍색,마젠타
195,255,0,ko,라임색,라임색
255,11,0,ko,빨간색,빨간색
0,255,244,ko,청록색,시안색
0,16,255,ko,파랑,파란색
203,0,255,ko,보라색,마젠타
129,0,255,ko,보라색,보라색
0,255,184,ko,민트색,청록색
56,255,0,ko,형광연두,초록색
246,255,0,ko,노란색,노란색
0,25,255,ko,파란색,파란색
189,255,0,ko,연두색,라임색
8,255,0,ko,연두색,라임색
85,0,255,ko,보라색,보라색
255,216,0,ko,노란색,노란색
255,247,0,ko,노란색,노랑
0,205,255,ko,하늘색,짙은 하늘색
0,255,157,ko,민트색,라임색
255,0,201,ko,자홍색,마젠타
255,126,0,ko,주황색,주황색
255,123,0,ko,주황색,주황색
255,140,0,ko,주황색,주황색
255,0,22,ko,빨강,빨간색
182,0,255,ko,보라색,보라색
51,255,0,ko,연두색,라임색
0,255,60,ko,형광초록,초록색
0,255,113,ko,초록색,라임색
0,255,102,ko,연두색,형광 연두색
0,251,255,ko,청록색,시안
0,255,96,ko,초록색,초록색
0,38,255,ko,파랑,파란색
0,91,255,ko,파랑,파란색
33,0,255,ko,파랑,파랑
255,0,68,ko,분홍색,선홍색
0,102,255,ko,파란색,파란색
0,172,255,ko,파랑,하늘색
64,0,255,ko,보라색,로얄 블루
70,0,255,ko,보라색,파란색
33,255,0,ko,초록색,초록색
255,151,0,ko,주황색,주황색
102,255,0,ko,연두색,연두색
0,98,255,ko,파랑,파란색
255,228,0,ko,노란색,노란색
0,130,255,ko,파랑,파란색
255,0,22,ko,빨강,빨간색
0,255,80,ko,형광초록,초록색
0,255,171,ko,청록색,청록색
129,255,0,ko,연두색,라임색
62,255,0,ko,연두색,형광 초록색
0,232,255,ko,청록색,하늘색
0,154,255,ko,파랑,파란색
255,98,0,ko,주황색,주황색
255,0,151,ko,분홍색,자홍색
0,255,219,ko,청록색,청록색
255,0,113,ko,분홍색,핫핑크
85,0,255,ko,보라색,청보라색
43,0,255,ko,파랑,파란색
255,10,0,ko,빨간색,빨강
47,255,0,ko,연두색,연두색
96,0,255,ko,보라색,보라색
44,255,0,ko,연두색,초록색
0,255,128,ko,초록색,초록색
255,0,167,ko,분홍색,핫핑크
0,21,255,ko,파란색,파란색
160,255,0,ko,연두색,연두색
0,255,42,ko,연두색,초록색
255,129,0,ko,주황색,주황색
0,255,174,ko,청록색,청록색
7,0,255,ko,파랑,파란색
255,0,76,ko,분홍색,핫핑크
255,0,138,ko,자홍색,핫핑크
255,141,0,ko,주황색,주황색
222,255,0,ko,형광 노랑,형광 노랑
43,255,0,ko,연두색,초록색
0,255,57,ko,연두색,초록색
7,255,0,ko,초록색,초록색
0,190,255,ko,하늘색,파란색
255,102,0,ko,주황색,주황색
164,0,255,ko,보라색,보라색
114,0,255,ko,보라색,보라색
0,61,255,ko,파랑,파란색
95,255,0,ko,형광초록,라임색
255,181,0,ko,주황색,주황색
0,255,59,ko,형광초록,초록색
0,255,195,ko,청록색,청록색
0,255,124,ko,초록색,형광 초록색
169,255,0,ko,형광연두,연두색
0,255,126,ko,형광초록,라임색
237,255,0,ko,노란색,노란색
121,0,255,ko,보라색,보라색
0,140,255,ko,파란색,파란색
0,255,204,ko,청록색,청록색
255,171,0,ko,주황색,주황색
161,0,255,ko,보라색,보라색
255,0,246,ko,자홍색,마젠타
255,217,0,ko,노란색,노란색
0,233,255,ko,청록색,시안
0,51,255,ko,파랑,파란색
0,200,255,ko,하늘색,하늘색
255,103,0,ko,주황색,주황색
0,255,155,ko,청록색,에메랄드색
0,255,103,ko,연두색,라임색
0,229,255,ko,청록색,하늘색
0,255,122,ko,민트그린,형광 초록
0,255,39,ko,초록색,초록색
0,255,240,ko,청록색,청록색
255,0,85,ko,분홍색,핫핑크
0,243,255,ko,하늘색,청록색
126,255,0,ko,연두색,라임색
11,255,0,ko,형광 초록,초록색
255,80,0,ko,주황색,주황색
254,0,255,ko,자홍색,마젠타
255,34,0,ko,빨강,다홍색
249,255,0,ko,노란색,노란색
0,255,122,ko,초록색,형광 초록색
237,0,255,ko,자주색,마젠타
0,228,255,ko,하늘색,하늘색
255,17,0,ko,빨강,빨간색
0,161,255,ko,하늘색,코발트블루
201,0,255,ko,자주색,보라색
0,59,255,ko,파랑,파란색
76,0,255,ko,보라색,파란색
190,0,255,ko,보라색,보라색
45,255,0,ko,초록색,라임색
130,255,0,ko,라임색,연두색
0,255,68,ko,초록색,초록색
255,0,101,ko,분홍색,자홍색
195,0,255,ko,보라색,보라색
5,255,0,ko,초록색,초록색
255,134,0,ko,주황색,주황색
0,255,104,ko,초록색,연두색
255,41,0,ko,주황색,빨간색
255,0,248,ko,자홍색,마젠타
255,0,249,ko,자홍색,마젠타
0,255,176,ko,민트색,민트색
34,255,0,ko,연두색,초록색
255,0,69,ko,분홍색,핫핑크
172,255,0,ko,연두색,라임색
255,0,49,ko,빨강,빨강
253,255,0,ko,노란색,노란색
0,34,255,ko,파란색,파란색
101,0,255,ko,보라색,보라색
255,99,0,ko,주황색,주황색
255,64,0,ko,주황색,주황색
0,255,252,ko,청록색,시안색
0,169,255,ko,파란색,하늘색
0,255,96,ko,초록색,초록색
0,255,94,ko,연두색,초록색
92,255,0,ko,형광초록,라임색
0,255,254,ko,청록색,청록색
0,112,255,ko,파란색,파란색
255,42,0,ko,주황색,다홍색
33,255,0,ko,연두색,초록색
0,255,56,ko,연두색,형광 초록색
4,255,0,ko,초록색,초록색
0,53,255,ko,파란색,파란색
255,0,253,ko,자홍색,마젠타
255,42,0,ko,주황색,빨간색
255,0,229,ko,자홍색,자홍색
255,0,105,ko,분홍색,핫핑크
96,0,255,ko,보라색,보라색
3,0,255,ko,파란색,파란색
255,0,204,ko,자홍색,마젠타
255,245,0,ko,노란색,노란색
0,222,255,ko,하늘색,사이안
132,255,0,ko,연두색,연두색
255,0,144,ko,핫핑크,핫핑크
0,255,67,ko,초록색,형광 초록색
255,0,31,ko,빨강,빨강
8,255,0,ko,연두색,연두색
255,152,0,ko,주황색,주황색
15,255,0,ko,초록색,초록색
0,255,50,ko,초록색,초록색
211,0,255,ko,자홍색,자주색
166,0,255,ko,보라색,보라색
0,255,126,ko,초록색,초록색
136,0,255,ko,보라색,보라색
0,64,255,ko,파란색,파랑
0,121,255,ko,파랑,파란색
255,138,0,ko,주황색,주황색
255,155,0,ko,주황색,주황색
231,255,0,ko,노란색,노란색
0,101,255,ko,파란색,파란색
0,30,255,ko,파랑,파란색
0,255,29,ko,초록색,초록색
21,0,255,ko,파랑,파란색
255,99,0,ko,주황색,주황색
36,0,255,ko,파랑,파란색
124,0,255,ko,보라색,보라색
0,255,154,ko,민트색,청록색
255,0,252,ko,자홍색,마젠타
0,255,161,ko,민트색,청록색
247,255,0,ko,노란색,노란색
245,255,0,ko,노란색,노란색
255,0,35,ko,빨강,빨간색
0,50,255,ko,파랑,파란색
0,101,255,ko,파랑,파란색
252,255,0,ko,노랑,노란색
255,0,221,ko,자홍색,마젠타색
0,195,255,ko,하늘색,하늘색
76,255,0,ko,연두색,라임색
255,0,116,ko,분홍색,핫핑크
51,0,255,ko,파랑,파란색
0,255,72,ko,연두색,초록색
254,255,0,ko,노란색,노란색
255,149,0,ko,주황색,주황색
0,255,126,ko,청록색,초록색
0,255,62,ko,초록색,형광 초록색
250,0,255,ko,자홍색,마젠타
0,255,187,ko,민트색,청록색
0,255,89,ko,초록색,연두색
130,255,0,ko,연두색,연두색
126,255,0,ko,연두색,라임색
0,100,255,ko,파란색,파란색
0,255,222,ko,청록색,청록색
0,255,232,ko,청록색,시안
34,255,0,ko,연두색,연두색
255,230,0,ko,노란색,노란색
