r,g,b,lang_code,human_raw,human_norm,human_min
68,122,149,zh,粉色,粉色,粉
24,218,0,zh,橘色,橘色,橘
229,143,113,zh,粉色,粉色,粉
249,77,35,zh,橘红,橘红色,橘红
92,133,67,zh,棕色,棕色,棕
234,247,191,zh,米白,米白色,米白
56,24,245,zh,蓝色,蓝色,蓝
14,62,180,zh,蓝色,蓝色,蓝
13,43,216,zh,蓝色,蓝色,蓝
223,212,211,zh,粉色,粉色,粉
104,27,11,zh,棕色,棕色,棕
29,79,37,zh,棕色,棕色,棕
21,191,103,zh,粉红,粉红色,粉红
7,167,252,zh,蓝色,蓝色,蓝
31,248,148,zh,粉色,粉色,粉
57,211,219,zh,蓝色,蓝色,蓝
249,158,26,zh,橙色,橙色,橙
147,113,236,zh,蓝色,蓝色,蓝
239,105,117,zh,桃红,桃红色,桃红
67,253,245,zh,天蓝,天蓝色,天蓝
201,113,53,zh,褐色,褐色,褐
9,34,177,zh,深蓝,深蓝色,深蓝
209,172,89,zh,土黄,土黄色,土黄
3,48,86,zh,藏青,藏青色,藏青
217,197,237,zh,浅紫,浅紫色,浅紫
175,41,80,zh,玫瑰红,玫瑰红色,玫红
40,131,143,zh,青绿,青绿色,青绿
124,167,49,zh,草绿,草绿色,草绿
196,163,28,zh,深黄,深黄色,深黄
204,4,57,zh,大红,大红色,大红
44,111,198,zh,浅藏青,浅藏青色,浅藏青
219,250,98,zh,嫩黄绿,嫩黄绿色,嫩黄绿
152,194,238,zh,灰蓝,灰蓝色,灰蓝
77,106,52,zh,墨绿,墨绿色,墨绿
5,174,47,zh,绿,绿色,绿
132,8,152,zh,深紫,深紫色,深紫
185,88,182,zh,紫红,紫红色,紫红
195,13,241,zh,亮紫,亮紫色,亮紫
248,176,165,zh,肉色,肉色,肉
152,109,230,zh,浅紫,浅紫色,浅紫
106,62,241,zh,蓝紫,蓝紫色,蓝紫
75,34,1,zh,暗红褐,暗红褐色,暗红褐
104,56,154,zh,紫罗兰,紫罗兰色,紫罗蓝
251,246,29,zh,亮黄,亮黄色,亮黄
207,254,252,zh,淡蓝,淡蓝色,淡蓝
125,114,101,zh,灰褐,灰褐色,灰褐
19,143,205,zh,青涩,青涩色,青涩
253,58,47,zh,鲜红,鲜红色,鲜红
105,49,51,zh,红褐,红褐色,红褐
42,152,84,zh,深绿,深绿色,深绿
26,251,150,zh,亮绿,亮绿色,亮绿
43,23,36,zh,黑色,黑色,黑
222,145,17,zh,橙色,橙色,橙
23,183,228,zh,天蓝,天蓝色,天蓝
25,135,147,zh,青色,青色,青
62,27,194,zh,深蓝,深蓝色,深蓝
173,47,172,zh,紫色,紫色,紫
118,96,112,zh,紫灰色,紫灰色,紫灰
74,7,145,zh,深紫,深紫色,深紫
138,239,238,zh,天蓝,天蓝色,天蓝
189,248,24,zh,荧光绿,荧光绿色,荧光绿
201,82,58,zh,桔红,桔红色,桔红
161,164,221,zh,粉蓝,粉蓝色,粉蓝
79,124,37,zh,草绿,草绿色,草绿
217,194,211,zh,浅紫色,浅紫色,浅紫
117,199,77,zh,绿色,绿色,绿
161,143,1,zh,黄绿色,黄绿色,黄绿
231,152,169,zh,粉色,粉色,粉
72,121,224,zh,蓝色,蓝色,蓝
165,84,21,zh,棕色,棕色,棕
18,40,7,zh,黑色,黑色,黑
222,235,128,zh,黄绿色,黄绿色,黄绿
9,125,94,zh,深绿色,深绿色,深绿
225,18,151,zh,洋红,洋红色,洋红
30,185,109,zh,绿色,绿色,绿
121,203,173,zh,淡青色,淡青色,淡青
192,189,190,zh,灰色,灰色,灰
116,217,192,zh,水绿,水绿色,水绿
8,102,78,zh,墨绿,墨绿色,墨绿
109,161,151,zh,灰色,灰色,灰
52,241,181,zh,淡绿,淡绿色,淡绿
27,117,239,zh,亮蓝,亮蓝色,亮蓝
89,241,137,zh,草绿,草绿色,草绿
73,107,36,zh,橄榄绿,橄榄绿色,橄榄绿
142,53,207,zh,紫罗兰色,紫罗兰色,紫罗蓝
136,4,132,zh,紫色,紫色,紫
32,75,213,zh,蓝色,蓝色,蓝
28,58,137,zh,深紫,深紫色,深紫
107,93,72,zh,墨绿,墨绿色,墨绿
126,8,247,zh,蓝紫,蓝紫色,蓝紫
231,154,96,zh,土黄,土黄色,土黄
218,69,235,zh,粉紫,粉紫色,粉紫
224,247,184,zh,亮黄,亮黄色,亮黄
70,48,224,zh,蓝,蓝色,蓝
11,163,243,zh,天蓝,天蓝色,天蓝
21,61,14,zh,深绿,深绿色,深绿
173,186,89,zh,绿色,绿色,绿
218,54,131,zh,深粉,深粉色,深粉
80,118,175,zh,青蓝,青蓝色,青蓝
58,14,2,zh,黑,黑色,黑
222,145,228,zh,粉色,粉色,粉
148,82,76,zh,棕色,棕色,棕
71,5,96,zh,藏青,藏青色,藏青
38,115,140,zh,深水青,深水青色,深水青
93,181,78,zh,绿色,绿色,绿
229,105,208,zh,桃红,桃红色,桃红
129,232,17,zh,亮绿,亮绿色,亮绿
47,181,201,zh,水青绿,水青绿色,水青绿
248,194,75,zh,土黄,土黄色,土黄
201,163,129,zh,浅棕色,浅棕色,浅棕
123,157,180,zh,青绿蓝,青绿蓝色,青绿蓝
230,32,161,zh,品红,品红色,品红
140,95,62,zh,棕,棕色,棕
166,239,110,zh,春绿,春绿色,春绿
228,220,4,zh,橙黄,橙黄色,橙黄
73,61,248,zh,亮蓝,亮蓝色,亮蓝
37,138,215,zh,青蓝,青蓝色,青蓝
121,48,182,zh,紫,紫色,紫
67,110,149,zh,暗青,暗青色,暗青
21,12,16,zh,黑,黑色,黑
189,1,0,zh,红,红色,红
64,139,45,zh,绿,绿色,绿
48,117,228,zh,蓝,蓝色,蓝
133,247,159,zh,春绿,春绿色,春绿
237,164,39,zh,橙,橙色,橙
155,27,64,zh,绛,绛色,绛
46,140,117,zh,碧,碧色,碧
150,81,178,zh,紫,紫色,紫
235,197,245,zh,紫粉,紫粉色,粉紫
173,129,176,zh,灰紫,灰紫色,灰紫
95,72,93,zh,绀,绀色,绀
18,222,227,zh,青,青色,青
181,103,253,zh,荧光紫,荧光紫色,荧光紫
3,178,221,zh,青蓝,青蓝色,青蓝
228,218,218,zh,淡粉,淡粉色,淡粉
226,89,57,zh,红,红色,红
193,239,179,zh,浅春绿,浅春绿色,浅春绿
153,131,141,zh,灰粉,灰粉色,灰粉
96,105,85,zh,油褐,油褐色,油褐
222,62,96,zh,玫瑰红,玫瑰红色,玫红
98,224,34,zh,绿,绿色,绿
57,1,10,zh,黑,黑色,黑
223,113,224,zh,亮品红,亮品红色,亮品红
63,8,58,zh,黑,黑色,黑
165,3,223,zh,蓝紫,蓝紫色,蓝紫
26,246,218,zh,水青,水青色,水青
21,26,59,zh,黑,黑色,黑
54,151,248,zh,蓝色,蓝色,蓝
29,249,77,zh,亮绿色,亮绿色,亮绿
11,41,211,zh,深蓝色,深蓝色,深蓝
207,190,73,zh,土黄色,土黄色,土黄
58,92,60,zh,深绿色,深绿色,深绿
194,155,128,zh,浅棕色,浅棕色,浅棕
193,60,118,zh,红粉色,红粉色,粉红
124,201,147,zh,浅绿色,浅绿色,浅绿
82,38,100,zh,红紫色,红紫色,紫红
205,93,103,zh,浅红色,浅红色,浅红
132,66,171,zh,深紫色,深紫色,深紫
157,121,199,zh,浅紫色,浅紫色,浅紫
193,85,62,zh,红色,红色,红
174,76,230,zh,蓝色,蓝色,蓝
225,87,35,zh,橙色,橙色,橙
16,198,47,zh,绿色,绿色,绿
114,137,15,zh,绿色,绿色,绿
140,231,222,zh,灰色,灰色,灰
48,125,177,zh,粉色,粉色,粉
169,26,57,zh,黑色,黑色,黑
151,134,44,zh,绿色,绿色,绿
155,242,169,zh,黄色,黄色,黄
86,27,247,zh,紫色,紫色,紫
109,193,235,zh,浅粉色,浅粉色,浅粉
141,146,134,zh,灰色,灰色,灰
31,175,86,zh,绿色,绿色,绿
163,223,31,zh,绿色,绿色,绿
206,226,157,zh,黄色,黄色,黄
11,36,109,zh,紫色,紫色,紫
30,82,0,zh,红色,红色,红
105,81,57,zh,棕色,棕色,棕
50,27,23,zh,黑色,黑色,黑
200,158,139,zh,粉色,粉色,粉
144,246,119,zh,黄色,黄色,黄
128,24,93,zh,紫色,紫色,紫
236,153,106,zh,绿色,绿色,绿
141,63,70,zh,棕色,棕色,棕
167,185,254,zh,蓝色,蓝色,蓝
133,73,136,zh,粉色,粉色,粉
90,125,227,zh,蓝色,蓝色,蓝
104,94,248,zh,蓝色,蓝色,蓝
24,141,94,zh,绿色,绿色,绿
64,247,202,zh,黄色,黄色,黄
241,72,212,zh,蓝色,蓝色,蓝
167,33,12,zh,红色,红色,红
89,30,171,zh,紫色,紫色,紫
229,85,115,zh,灰色,灰色,灰
250,37,53,zh,红色,红色,红
212,165,132,zh,驼,驼色,驼
200,209,15,zh,浅绿,浅绿色,浅绿
211,63,166,zh,灰紫,灰紫色,灰紫
91,187,50,zh,青柠绿,青柠绿色,青柠绿
90,25,179,zh,靛紫,靛紫色,靛紫
203,119,153,zh,灰粉,灰粉色,灰粉
9,74,207,zh,蓝,蓝色,蓝
217,73,100,zh,红棕,红棕色,红棕
41,84,51,zh,棕绿,棕绿色,棕绿
63,9,19,zh,黑,黑色,黑
251,151,100,zh,棕橙,棕橙色,棕橙
82,220,152,zh,春绿,春绿色,春绿
203,223,152,zh,绿,绿色,绿
17,87,172,zh,蓝,蓝色,蓝
73,198,249,zh,青,青色,青
141,72,80,zh,棕,棕色,棕
235,105,192,zh,粉,粉色,粉
17,176,167,zh,绿,绿色,绿
93,73,91,zh,黑,黑色,黑
128,142,195,zh,蓝,蓝色,蓝
109,14,104,zh,紫,紫色,紫
106,133,5,zh,绿,绿色,绿
45,102,64,zh,绿,绿色,绿
44,224,107,zh,绿,绿色,绿
94,231,235,zh,暗青,暗青色,暗青
240,57,49,zh,朱红,朱红色,朱红
219,210,246,zh,青,青色,青
144,13,242,zh,蓝紫,蓝紫色,蓝紫
233,230,223,zh,浅青,浅青色,浅青
9,22,126,zh,靛,靛色,靛
202,96,47,zh,赤,赤色,赤
145,140,153,zh,灰绿,灰绿色,灰绿
165,150,249,zh,品红,品红色,品红
250,214,39,zh,黄,黄色,黄
237,146,17,zh,绿,绿色,绿
37,8,231,zh,蓝,蓝色,蓝
185,94,82,zh,赭石,赭石色,赭石
254,27,177,zh,玫红,玫红色,玫红
234,255,198,zh,奶油,奶油色,奶油
153,107,86,zh,灰红,灰红色,灰红
135,192,167,zh,绿松石,绿松石色,绿松石
183,250,67,zh,黄绿,黄绿色,黄绿
51,63,129,zh,绀,绀色,绀
121,84,106,zh,翠,翠色,翠
0,135,135,zh,水鸭绿,水鸭绿色,水鸭绿
21,109,28,zh,橄榄绿,橄榄绿色,橄榄绿
252,9,122,zh,玫瑰粉,玫瑰粉色,玫瑰粉
4,36,72,zh,蓝黑,蓝黑色,蓝黑
127,40,19,zh,棕,棕色,棕
244,193,107,zh,黄,黄色,黄
180,247,142,zh,绿,绿色,绿
157,109,171,zh,紫,紫色,紫
178,157,122,zh,棕灰,棕灰色,棕灰
58,41,5,zh,黑,黑色,黑
146,23,229,zh,紫,紫色,紫
6,43,167,zh,蓝,蓝色,蓝
131,160,105,zh,绿,绿色,绿
201,161,244,zh,紫,紫色,紫
25,139,157,zh,蓝绿,蓝绿色,蓝绿
109,156,244,zh,蓝,蓝色,蓝
156,129,24,zh,黄绿,黄绿色,黄绿
180,241,226,zh,淡绿,淡绿色,淡绿
194,84,132,zh,粉,粉色,粉
77,146,61,zh,绿,绿色,绿
186,55,210,zh,紫,紫色,紫
119,197,159,zh,绿,绿色,绿
39,53,216,zh,蓝,蓝色,蓝
189,69,82,zh,红,红色,红
252,250,44,zh,黄,黄色,黄
182,29,4,zh,红,红色,红
247,153,157,zh,粉,粉色,粉
247,75,87,zh,红,红色,红
166,159,15,zh,茶色,茶色,茶
59,201,246,zh,天蓝,天蓝色,天蓝
102,10,44,zh,深粉,深粉色,深粉
79,242,252,zh,淡蓝,淡蓝色,淡蓝
250,160,71,zh,橘色,橘色,橘
108,176,105,zh,草绿,草绿色,草绿
70,148,128,zh,蓝绿,蓝绿色,蓝绿
1,167,2,zh,草绿,草绿色,草绿
4,40,237,zh,蓝色,蓝色,蓝
211,55,197,zh,深粉,深粉色,深粉
11,133,31,zh,浓绿,浓绿色,浓绿
122,233,91,zh,淡绿,淡绿色,淡绿
237,137,163,zh,粉色,粉色,粉
157,115,173,zh,淡紫,淡紫色,淡紫
84,68,145,zh,紫色,紫色,紫
174,99,71,zh,铜色,铜色,铜
211,250,117,zh,黄绿,黄绿色,黄绿
32,26,175,zh,深蓝,深蓝色,深蓝
236,64,107,zh,粉红,粉红色,粉红
124,9,99,zh,红紫,红紫色,紫红
178,99,18,zh,橘铜,橘铜色,橘铜
63,111,113,zh,灰绿,灰绿色,灰绿
57,220,17,zh,绿色,绿色,绿
117,89,32,zh,棕绿,棕绿色,棕绿
89,121,31,zh,草绿,草绿色,草绿
9,129,73,zh,草绿,草绿色,草绿
50,99,200,zh,蓝色,蓝色,蓝
179,243,241,zh,淡蓝,淡蓝色,淡蓝
85,151,179,zh,灰蓝,灰蓝色,灰蓝
131,95,237,zh,紫色,紫色,紫
18,141,156,zh,青绿色,青绿色,青绿
48,102,169,zh,靛蓝色,靛蓝色,靛蓝
183,96,201,zh,粉紫色,粉紫色,粉紫
27,41,199,zh,正蓝色,正蓝色,正蓝
76,76,103,zh,灰棕色,灰棕色,灰棕
219,184,108,zh,浅棕黄色,浅棕黄色,浅棕黄
196,219,72,zh,嫩绿色,嫩绿色,嫩绿
6,140,61,zh,松花绿,松花绿色,松花绿
94,240,89,zh,翠绿色,翠绿色,翠绿
12,81,218,zh,亮蓝色,亮蓝色,亮蓝
83,233,223,zh,青蓝色,青蓝色,青蓝
225,15,120,zh,玫红色,玫红色,玫红
155,237,131,zh,草绿色,草绿色,草绿
65,187,124,zh,碧绿色,碧绿色,碧绿
125,110,195,zh,蓝紫色,蓝紫色,蓝紫
194,166,17,zh,土黄色,土黄色,土黄
148,124,156,zh,酱紫色,酱紫色,酱紫
251,228,247,zh,藕粉色,藕粉色,藕粉
51,6,4,zh,深褐色,深褐色,深褐
19,6,72,zh,藏青色,藏青色,藏青
23,130,247,zh,琉璃蓝,琉璃蓝色,琉璃蓝
251,178,24,zh,亮橙色,亮橙色,亮橙
209,164,247,zh,丁香紫,丁香紫色,丁香紫
143,177,162,zh,灰绿色,灰绿色,灰绿
194,93,82,zh,棕赭色,棕赭色,棕赭
66,199,247,zh,天蓝色,天蓝色,天蓝
137,33,251,zh,蓝紫色,蓝紫色,蓝紫
218,121,6,zh,琥珀橙,琥珀橙色,琥珀橙
221,254,223,zh,豆沙绿,豆沙绿色,豆沙绿
80,36,62,zh,深栗色,深栗色,深栗
216,15,33,zh,石榴红,石榴红色,石榴红
26,65,1,zh,墨绿色,墨绿色,墨绿
106,27,134,zh,青莲紫,青莲紫色,青莲紫
202,42,204,zh,洋红色,洋红色,洋红
253,140,180,zh,水粉紫,水粉紫色,水粉紫
185,124,61,zh,棕褐色,棕褐色,棕褐
223,17,83,zh,品红,品红色,品红
13,210,110,zh,墨绿,墨绿色,墨绿
74,202,207,zh,青,青色,青
61,101,188,zh,蓝,蓝色,蓝
195,190,186,zh,灰,灰色,灰
84,246,37,zh,绿,绿色,绿
171,73,165,zh,紫,紫色,紫
215,146,31,zh,土黄,土黄色,土黄
108,245,101,zh,绿,绿色,绿
241,206,253,zh,淡粉,淡粉色,淡粉
215,166,87,zh,土黄,土黄色,土黄
144,183,253,zh,天蓝,天蓝色,天蓝
199,113,92,zh,棕,棕色,棕
237,105,236,zh,淡紫,淡紫色,淡紫
218,15,238,zh,紫,紫色,紫
144,193,83,zh,灰绿,灰绿色,灰绿
90,133,254,zh,蓝,蓝色,蓝
107,76,28,zh,深棕,深棕色,深棕
246,98,182,zh,粉,粉色,粉
245,251,157,zh,淡黄,淡黄色,淡黄
184,121,178,zh,紫灰,紫灰色,紫灰
65,62,194,zh,深蓝,深蓝色,深蓝
205,185,16,zh,黄棕,黄棕色,黄棕
123,152,178,zh,灰蓝,灰蓝色,灰蓝
136,60,251,zh,紫,紫色,紫
148,82,11,zh,棕,棕色,棕
80,55,56,zh,棕黑,棕黑色,棕黑
172,169,116,zh,灰黄,灰黄色,灰黄
23,135,18,zh,绿,绿色,绿
24,4,41,zh,黑,黑色,黑
115,139,111,zh,灰绿,灰绿色,灰绿
195,41,117,zh,品红,品红色,品红
112,38,102,zh,深紫,深紫色,深紫
170,255,164,zh,浅绿,浅绿色,浅绿
4,134,189,zh,蓝,蓝色,蓝
151,119,220,zh,蓝紫,蓝紫色,蓝紫
192,221,120,zh,草绿,草绿色,草绿
44,89,238,zh,蓝色,蓝色,蓝
187,140,18,zh,土黄,土黄色,土黄
128,84,112,zh,紫灰,紫灰色,紫灰
213,222,180,zh,浅绿,浅绿色,浅绿
114,190,169,zh,青绿,青绿色,青绿
46,20,28,zh,深紫,深紫色,深紫
225,1,218,zh,品红,品红色,品红
84,190,241,zh,天蓝,天蓝色,天蓝
57,110,3,zh,深绿,深绿色,深绿
132,67,137,zh,紫色,紫色,紫
181,229,245,zh,浅蓝,浅蓝色,浅蓝
39,219,224,zh,青色,青色,青
109,108,185,zh,浅紫,浅紫色,浅紫
38,51,17,zh,墨绿,墨绿色,墨绿
130,47,32,zh,深红,深红色,深红
28,81,78,zh,深绿,深绿色,深绿
55,19,136,zh,紫色,紫色,紫
230,237,41,zh,黄色,黄色,黄
50,191,47,zh,绿色,绿色,绿
38,91,137,zh,钢蓝,钢蓝色,钢蓝
168,68,119,zh,玫红,玫红色,玫红
255,99,60,zh,橙红,橙红色,橙红
47,33,81,zh,深紫,深紫色,深紫
94,8,241,zh,紫色,紫色,紫
27,190,113,zh,绿色,绿色,绿
203,138,97,zh,棕色,棕色,棕
123,114,234,zh,蓝紫,蓝紫色,蓝紫
155,131,107,zh,棕色,棕色,棕
21,112,134,zh,墨绿,墨绿色,墨绿
171,5,74,zh,深红,深红色,深红
181,232,65,zh,黄绿,黄绿色,黄绿
236,166,192,zh,粉红,粉红色,粉红
231,56,183,zh,玫红,玫红色,玫红
229,30,64,zh,红色,红色,红
239,125,138,zh,浅红,浅红色,浅红
218,59,105,zh,红,红色,红
179,92,99,zh,红褐,红褐色,红褐
122,137,138,zh,灰,灰色,灰
5,86,50,zh,绿,绿色,绿
162,60,247,zh,紫,紫色,紫
47,10,7,zh,黑,黑色,黑
136,190,204,zh,青灰,青灰色,青灰
245,51,45,zh,红,红色,红
93,156,243,zh,蓝,蓝色,蓝
160,235,223,zh,青,青色,青
51,171,148,zh,绿,绿色,绿
213,106,225,zh,紫,紫色,紫
97,30,48,zh,褐,褐色,褐
33,192,138,zh,绿,绿色,绿
202,225,175,zh,浅绿,浅绿色,浅绿
122,162,107,zh,绿,绿色,绿
249,180,142,zh,肉色,肉色,肉
24,99,125,zh,蓝灰,蓝灰色,蓝灰
188,6,146,zh,紫,紫色,紫
235,139,175,zh,粉,粉色,粉
71,25,213,zh,蓝,蓝色,蓝
71,85,83,zh,灰,灰色,灰
76,166,65,zh,绿,绿色,绿
241,193,195,zh,粉,粉色,粉
213,152,58,zh,黄,黄色,黄
114,119,57,zh,墨绿,墨绿色,墨绿
160,110,180,zh,紫,紫色,紫
232,229,93,zh,黄,黄色,黄
47,36,117,zh,蓝,蓝色,蓝
64,3,252,zh,蓝,蓝色,蓝
132,238,34,zh,绿,绿色,绿
241,186,31,zh,橙黄,橙黄色,橙黄
125,212,69,zh,绿,绿色,绿
79,254,87,zh,绿,绿色,绿
24,151,190,zh,蓝,蓝色,蓝
230,122,7,zh,橙,橙色,橙
190,90,33,zh,赭石,赭石色,赭石
74,32,42,zh,熟褐,熟褐色,熟褐
211,108,200,zh,锦葵紫,锦葵紫色,锦葵紫
210,152,2,zh,土黄,土黄色,土黄
235,113,141,zh,桃红,桃红色,桃红
94,236,72,zh,荧光绿,荧光绿色,荧光绿
147,249,158,zh,淡绿,淡绿色,淡绿
149,7,152,zh,紫罗兰,紫罗兰色,紫罗蓝
64,104,135,zh,浅蟹灰,浅蟹灰色,浅蟹灰
184,147,102,zh,米驼,米驼色,米驼
41,93,211,zh,湖蓝,湖蓝色,湖蓝
197,172,87,zh,沙色,沙色,沙
160,47,61,zh,暗红,暗红色,暗红
154,157,22,zh,浅橄榄绿,浅橄榄绿色,浅橄榄绿
152,51,132,zh,紫罗兰,紫罗兰色,紫罗蓝
67,247,8,zh,荧光绿,荧光绿色,荧光绿
235,69,104,zh,玫红,玫红色,玫红
122,12,235,zh,青紫,青紫色,青紫
218,250,161,zh,青苹果,青苹果色,青苹果
138,117,16,zh,深青铜,深青铜色,深青铜
91,166,88,zh,中绿,中绿色,中绿
97,63,121,zh,蓝莲,蓝莲色,蓝莲
66,248,243,zh,青,青色,青
66,165,247,zh,天蓝,天蓝色,天蓝
155,123,151,zh,脏紫,脏紫色,脏紫
12,255,207,zh,荧光青,荧光青色,荧光青
250,87,229,zh,品红,品红色,品红
229,235,71,zh,暗柠檬黄,暗柠檬黄色,暗柠檬黄
43,106,192,zh,钴蓝,钴蓝色,钴蓝
166,155,211,zh,紫丁香,紫丁香色,紫丁香
60,143,116,zh,浅墨绿,浅墨绿色,浅墨绿
125,120,116,zh,暖灰,暖灰色,暖灰
220,14,31,zh,大红,大红色,大红
107,197,155,zh,绿松石青,绿松石青色,绿松石青
32,162,211,zh,湖蓝,湖蓝色,湖蓝
89,65,24,zh,巧克力棕,巧克力棕色,巧克力棕
34,111,226,zh,蓝,蓝色,蓝
143,241,27,zh,绿,绿色,绿
242,87,113,zh,玫红,玫红色,玫红
202,44,10,zh,红褐,红褐色,红褐
122,11,232,zh,紫,紫色,紫
219,203,196,zh,肉,肉色,肉
144,117,164,zh,紫,紫色,紫
202,109,65,zh,褐,褐色,褐
58,37,68,zh,黑,黑色,黑
187,38,140,zh,紫,紫色,紫
221,187,108,zh,土黄,土黄色,土黄
25,194,132,zh,绿,绿色,绿
33,163,61,zh,深绿,深绿色,深绿
132,54,215,zh,紫,紫色,紫
118,238,90,zh,绿,绿色,绿
22,52,114,zh,深蓝,深蓝色,深蓝
34,26,5,zh,黑,黑色,黑
187,160,229,zh,浅紫,浅紫色,浅紫
248,12,177,zh,玫红,玫红色,玫红
254,243,119,zh,黄,黄色,黄
32,85,63,zh,海绿,海绿色,海绿
77,252,28,zh,绿,绿色,绿
15,73,245,zh,蓝,蓝色,蓝
174,47,82,zh,深红,深红色,深红
63,177,167,zh,海绿,海绿色,海绿
124,245,238,zh,青,青色,青
159,195,245,zh,浅蓝,浅蓝色,浅蓝
12,9,101,zh,深蓝,深蓝色,深蓝
63,117,132,zh,深绿,深绿色,深绿
83,61,33,zh,棕,棕色,棕
219,45,216,zh,玫红,玫红色,玫红
85,155,233,zh,蓝,蓝色,蓝
124,182,124,zh,草绿,草绿色,草绿
161,86,103,zh,深红,深红色,深红
51,84,17,zh,深绿,深绿色,深绿
252,180,221,zh,粉,粉色,粉
108,22,208,zh,紫色,紫色,紫
58,105,69,zh,深绿,深绿色,深绿
208,205,152,zh,土黄,土黄色,土黄
245,201,54,zh,金黄,金黄色,金黄
58,76,135,zh,深蓝,深蓝色,深蓝
226,144,235,zh,粉色,粉色,粉
174,71,228,zh,紫色,紫色,紫
51,90,110,zh,深青,深青色,深青
9,33,68,zh,靛蓝,靛蓝色,靛蓝
195,116,113,zh,浅红,浅红色,浅红
166,139,64,zh,深黄,深黄色,深黄
216,17,74,zh,红色,红色,红
43,24,4,zh,黑红,黑红色,黑红
33,242,229,zh,天蓝,天蓝色,天蓝
139,84,102,zh,紫红,紫红色,紫红
86,173,67,zh,草绿,草绿色,草绿
74,81,178,zh,蓝色,蓝色,蓝
135,222,205,zh,浅青,浅青色,浅青
107,181,131,zh,青绿,青绿色,青绿
254,85,193,zh,粉色,粉色,粉
126,61,41,zh,棕色,棕色,棕
103,143,68,zh,橄榄绿,橄榄绿色,橄榄绿
161,23,63,zh,酒红,酒红色,酒红
68,87,251,zh,蓝色,蓝色,蓝
102,169,228,zh,蓝色,蓝色,蓝
217,27,130,zh,玫红,玫红色,玫红
206,104,153,zh,粉红,粉红色,粉红
105,209,243,zh,天蓝,天蓝色,天蓝
154,241,174,zh,浅绿,浅绿色,浅绿
176,119,244,zh,紫色,紫色,紫
53,27,160,zh,蓝色,蓝色,蓝
174,237,107,zh,黄绿,黄绿色,黄绿
98,93,36,zh,橄榄黄,橄榄黄色,橄榄黄
208,195,85,zh,黄色,黄色,黄
190,63,1,zh,橘红,橘红色,橘红
137,68,171,zh,紫色,紫色,紫
113,35,28,zh,褐色,褐色,褐
108,157,131,zh,灰绿色,灰绿色,灰绿
95,29,237,zh,蓝紫色,蓝紫色,蓝紫
123,230,135,zh,嫩绿色,嫩绿色,嫩绿
217,12,159,zh,玫红色,玫红色,玫红
109,115,16,zh,橄榄绿,橄榄绿色,橄榄绿
27,232,240,zh,青色,青色,青
125,41,194,zh,紫色,紫色,紫
117,155,25,zh,深黄绿色,深黄绿色,深黄绿
232,78,243,zh,浅品色,浅品色,浅品
82,88,87,zh,灰色,灰色,灰
225,144,89,zh,橙灰色,橙灰色,橙灰
86,58,22,zh,深棕色,深棕色,深棕
124,38,148,zh,紫色,紫色,紫
158,161,104,zh,暗黄绿色,暗黄绿色,暗黄绿
94,135,174,zh,浅蓝灰色,浅蓝灰色,浅蓝灰
195,151,240,zh,浅紫色,浅紫色,浅紫
183,186,221,zh,亮灰蓝紫色,亮灰蓝紫色,亮灰蓝紫
192,222,24,zh,黄绿色,黄绿色,黄绿
11,248,87,zh,绿色,绿色,绿
179,78,41,zh,红棕色,红棕色,红棕
221,104,222,zh,灰品色,灰品色,灰品
42,37,51,zh,黑色,黑色,黑
172,73,141,zh,深品色,深品色,深品
170,5,58,zh,暗棕红色,暗棕红色,暗棕红
149,217,170,zh,灰青绿色,灰青绿色,灰青绿
33,90,185,zh,蓝色,蓝色,蓝
165,145,137,zh,亮灰棕色,亮灰棕色,亮灰棕
231,208,39,zh,灰黄色,灰黄色,灰黄
139,169,252,zh,天蓝色,天蓝色,天蓝
52,182,149,zh,青绿色,青绿色,青绿
238,197,88,zh,暗黄色,暗黄色,暗黄
250,253,109,zh,明黄,明黄色,明黄
87,242,204,zh,青色,青色,青
83,157,79,zh,深绿色,深绿色,深绿
16,56,196,zh,深蓝色,深蓝色,深蓝
171,21,45,zh,红色,红色,红
114,20,33,zh,深红色,深红色,深红
122,86,62,zh,棕色,棕色,棕
66,130,73,zh,淡绿色,淡绿色,淡绿
47,151,11,zh,草绿色,草绿色,草绿
28,167,142,zh,深青色,深青色,深青
35,25,108,zh,靛蓝色,靛蓝色,靛蓝
103,15,147,zh,紫色,紫色,紫
98,2,51,zh,胭脂色,胭脂色,胭脂
111,61,89,zh,淡紫色,淡紫色,淡紫
133,176,16,zh,黄绿色,黄绿色,黄绿
164,113,38,zh,棕黄色,棕黄色,棕黄
208,38,222,zh,粉紫色,粉紫色,粉紫
94,41,149,zh,深紫色,深紫色,深紫
188,241,27,zh,浅黄绿色,浅黄绿色,浅黄绿
191,212,191,zh,灰白色,灰白色,灰白
26,220,66,zh,绿色,绿色,绿
163,59,246,zh,紫色,紫色,紫
3,15,28,zh,黑色,黑色,黑
53,147,72,zh,深绿色,深绿色,深绿
241,144,187,zh,粉红色,粉红色,粉红
78,247,141,zh,浅绿色,浅绿色,浅绿
242,247,15,zh,黄色,黄色,黄
205,50,46,zh,红色,红色,红
155,166,173,zh,灰色,灰色,灰
